157.00,54.00,0.00,9.92
158.00,56.00,0.00,9.97
161.00,57.00,0.00,9.92
164.00,59.00,0.00,9.94
167.00,58.00,0.00,9.81
170.00,58.00,0.00,9.86
173.00,58.00,0.00,9.83
175.00,58.00,0.00,9.97
175.00,60.00,0.00,10.05
175.00,62.00,0.00,10.17
176.00,64.00,0.00,9.79
176.00,66.00,0.00,9.90
178.00,68.00,0.00,9.75
181.00,68.00,0.00,9.64
184.00,67.00,0.00,9.75
189.00,66.00,0.00,9.88
194.00,67.00,0.00,9.88
198.00,67.00,0.00,9.91
202.00,66.00,0.00,9.95
205.00,61.00,0.00,9.96
205.00,64.00,0.00,9.88
203.00,65.00,0.00,9.86
200.00,65.00,0.00,9.93
197.00,64.00,0.00,9.87
194.00,62.00,0.00,9.92
191.00,63.00,0.00,9.86
188.00,65.00,0.00,9.88
185.00,66.00,0.00,9.85
183.00,66.00,0.00,9.90
182.00,63.00,0.00,9.80
182.00,60.00,0.00,9.93
182.00,59.00,0.00,9.97
182.00,55.00,0.00,9.92
181.00,50.00,0.00,9.87
180.00,48.00,0.00,9.92
179.00,47.00,0.00,9.90
175.00,45.00,0.00,9.83
169.00,42.00,0.00,9.88
167.00,42.00,0.00,9.93
166.00,41.00,0.00,9.90
162.00,38.00,0.00,9.90
153.00,35.00,0.00,9.91
142.00,35.00,0.00,9.80
130.00,37.00,0.00,9.88
125.00,36.00,0.00,9.92
127.00,36.00,0.00,9.93
135.00,35.00,0.00,9.94
143.00,34.00,0.00,10.04
144.00,35.00,0.00,9.92
144.00,36.00,0.00,9.99
144.00,37.00,0.00,10.01
148.00,38.00,0.00,9.85
150.00,39.00,0.00,9.82
156.00,40.00,0.00,9.61
161.00,42.00,0.00,9.85
164.00,46.00,0.00,9.90
161.00,51.00,0.00,9.96
162.00,59.00,0.00,9.97
164.00,65.00,0.00,9.93
167.00,69.00,0.00,9.93
167.00,71.00,0.00,9.83
166.00,76.00,0.00,9.88
164.00,80.00,0.00,9.82
163.00,84.00,0.00,9.81
162.00,85.00,0.00,9.80
161.00,87.00,0.00,9.98
160.00,88.00,0.00,9.94
160.00,90.00,0.00,9.73
161.00,90.00,0.00,10.86
163.00,88.00,0.00,9.79
166.00,83.00,0.00,10.24
172.00,80.00,0.00,9.94
178.00,79.00,0.00,9.80
183.00,76.00,0.00,9.87
190.00,75.00,0.00,9.97
197.00,79.00,0.00,9.96
200.00,85.00,0.00,9.89
201.00,87.00,0.00,10.01
199.00,90.00,0.00,10.09
196.00,88.00,0.00,9.86
193.00,83.00,0.00,9.97
191.00,77.00,0.00,9.86
189.00,69.00,0.00,9.90
189.00,62.00,0.00,9.98
188.00,58.00,0.00,10.05
187.00,57.00,0.00,9.93
186.00,55.00,0.00,10.09
184.00,51.00,0.00,9.67
182.00,51.00,0.00,9.90
179.00,50.00,0.00,9.93
176.00,50.00,0.00,9.79
174.00,51.00,0.00,9.92
171.00,50.00,0.00,9.82
170.00,50.00,0.00,9.88
169.00,49.00,0.00,9.85
168.00,47.00,0.00,10.01
168.00,46.00,0.00,10.01
163.00,46.00,0.00,9.88
160.00,47.00,0.00,9.91
161.00,46.00,0.00,9.81
159.00,47.00,0.00,9.95
155.00,47.00,0.00,9.90
155.00,45.00,0.00,9.81
159.00,44.00,0.00,9.92
162.00,44.00,0.00,9.85
165.00,43.00,0.00,9.87
169.00,47.00,0.00,9.92
175.00,51.00,0.00,9.91
177.00,54.00,0.00,9.99
174.00,58.00,0.00,9.88
166.00,62.00,0.00,9.89
155.00,67.00,0.00,9.99
139.00,69.00,0.00,9.86
138.00,71.00,0.00,9.86
133.00,68.00,0.00,9.88
134.00,66.00,0.00,9.93
123.00,62.00,0.00,9.91
131.00,59.00,0.00,9.85
135.00,56.00,0.00,9.94
141.00,56.00,0.00,9.92
142.00,57.00,0.00,9.95
148.00,59.00,0.00,9.93
150.00,62.00,0.00,9.86
153.00,65.00,0.00,9.92
155.00,68.00,0.00,9.90
158.00,72.00,0.00,9.89
160.00,75.00,0.00,9.85
161.00,77.00,0.00,9.97
163.00,79.00,0.00,9.30
164.00,81.00,0.00,10.14
164.00,81.00,0.00,9.85
166.00,84.00,0.00,9.66
167.00,87.00,0.00,10.26
166.00,89.00,0.00,9.97
166.00,91.00,0.00,9.99
169.00,95.00,0.00,9.98
173.00,100.00,0.00,9.74
178.00,99.00,0.00,9.89
183.00,98.00,0.00,9.89
186.00,99.00,0.00,9.81
186.00,99.00,0.00,9.85
184.00,97.00,0.00,9.93
182.00,92.00,0.00,9.94
180.00,87.00,0.00,9.80
178.00,83.00,0.00,9.97
177.00,78.00,0.00,9.96
178.00,73.00,0.00,9.93
178.00,66.00,0.00,9.89
178.00,60.00,0.00,9.81
177.00,56.00,0.00,9.84
177.00,54.00,0.00,9.81
174.00,58.00,0.00,9.90
173.00,57.00,0.00,9.85
173.00,55.00,0.00,9.95
173.00,51.00,0.00,9.98
172.00,52.00,0.00,9.93
168.00,54.00,0.00,9.85
168.00,53.00,0.00,9.90
168.00,54.00,0.00,9.83
164.00,55.00,0.00,9.85
159.00,54.00,0.00,9.88
146.00,50.00,0.00,9.95
130.00,41.00,0.00,9.93
114.00,39.00,0.00,9.92
110.00,38.00,0.00,9.92
119.00,45.00,0.00,9.88
136.00,50.00,0.00,9.95
152.00,52.00,0.00,9.90
155.00,49.00,0.00,9.95
147.00,50.00,0.00,9.94
134.00,54.00,0.00,9.86
133.00,63.00,0.00,9.90
139.00,65.00,0.00,9.99
142.00,65.00,0.00,10.01
145.00,62.00,0.00,9.92
150.00,68.00,0.00,9.95
151.00,70.00,0.00,9.97
153.00,71.00,0.00,9.82
156.00,71.00,0.00,9.85
158.00,71.00,0.00,9.93
160.00,72.00,0.00,9.94
163.00,74.00,0.00,9.97
165.00,75.00,0.00,9.95
166.00,77.00,0.00,9.94
167.00,77.00,0.00,9.90
171.00,78.00,0.00,10.73
171.00,78.00,0.00,9.88
172.00,78.00,0.00,9.89
173.00,78.00,0.00,9.92
173.00,79.00,0.00,9.99
172.00,81.00,0.00,9.98
173.00,82.00,0.00,9.93
175.00,82.00,0.00,10.43
177.00,80.00,0.00,9.68
180.00,82.00,0.00,10.04
183.00,81.00,0.00,9.92
187.00,85.00,0.00,10.00
191.00,88.00,0.00,9.89
192.00,94.00,0.00,10.09
190.00,97.00,0.00,9.94
188.00,99.00,0.00,9.83
184.00,98.00,0.00,9.90
181.00,96.00,0.00,9.86
178.00,93.00,0.00,9.90
175.00,90.00,0.00,10.15
174.00,88.00,0.00,10.15
171.00,86.00,0.00,9.94
170.00,82.00,0.00,9.94
168.00,77.00,0.00,9.87
167.00,73.00,0.00,9.81
165.00,70.00,0.00,9.90
163.00,68.00,0.00,9.88
162.00,68.00,0.00,9.86
161.00,66.00,0.00,9.95
161.00,64.00,0.00,9.90
163.00,56.00,0.00,9.97
165.00,51.00,0.00,9.99
166.00,53.00,0.00,9.79
166.00,54.00,0.00,9.88
168.00,53.00,0.00,9.88
168.00,48.00,0.00,9.95
165.00,42.00,0.00,9.90
150.00,39.00,0.00,9.99
135.00,29.00,0.00,9.95
132.00,28.00,0.00,9.88
137.00,29.00,0.00,9.92
146.00,31.00,0.00,9.83
156.00,32.00,0.00,9.86
159.00,35.00,0.00,9.91
151.00,36.00,0.00,9.94
144.00,41.00,0.00,9.95
143.00,43.00,0.00,9.86
154.00,47.00,0.00,9.92
