189.00,93.00,0.00,9.77
188.00,93.00,0.00,9.74
188.00,94.00,0.00,9.88
188.00,95.00,0.00,9.76
188.00,97.00,0.00,9.80
187.00,99.00,0.00,9.95
187.00,101.00,0.00,9.82
187.00,101.00,0.00,9.98
188.00,102.00,0.00,9.83
188.00,100.00,0.00,9.83
190.00,98.00,0.00,9.76
190.00,102.00,0.00,9.80
191.00,105.00,0.00,9.76
189.00,107.00,0.00,9.86
185.00,111.00,0.00,9.75
183.00,114.00,0.00,9.92
180.00,117.00,0.00,9.72
180.00,117.00,0.00,9.84
181.00,115.00,0.00,9.88
182.00,112.00,0.00,9.87
186.00,108.00,0.00,9.76
188.00,106.00,0.00,9.80
189.00,105.00,0.00,9.87
190.00,98.00,0.00,9.87
191.00,95.00,0.00,9.80
192.00,95.00,0.00,9.87
193.00,95.00,0.00,9.79
194.00,96.00,0.00,9.71
195.00,95.00,0.00,9.87
196.00,93.00,0.00,9.87
196.00,91.00,0.00,9.94
196.00,91.00,0.00,9.77
196.00,89.00,0.00,9.82
196.00,88.00,0.00,9.75
196.00,86.00,0.00,9.80
196.00,82.00,0.00,9.83
197.00,76.00,0.00,9.84
198.00,69.00,0.00,9.84
199.00,64.00,0.00,9.96
200.00,61.00,0.00,9.88
201.00,62.00,0.00,9.84
201.00,65.00,0.00,9.80
201.00,69.00,0.00,9.77
201.00,71.00,0.00,9.81
201.00,73.00,0.00,9.80
202.00,74.00,0.00,9.77
202.00,75.00,0.00,9.83
202.00,78.00,0.00,9.81
203.00,81.00,0.00,9.95
203.00,82.00,0.00,9.82
203.00,83.00,0.00,9.89
203.00,84.00,0.00,9.74
203.00,86.00,0.00,9.85
203.00,87.00,0.00,9.91
203.00,88.00,0.00,9.80
203.00,88.00,0.00,9.83
204.00,90.00,0.00,9.87
204.00,90.00,0.00,9.84
205.00,90.00,0.00,9.83
205.00,89.00,0.00,9.85
204.00,91.00,0.00,9.80
204.00,91.00,0.00,9.78
204.00,91.00,0.00,9.78
203.00,92.00,0.00,9.81
203.00,93.00,0.00,9.77
203.00,95.00,0.00,9.71
202.00,96.00,0.00,9.80
202.00,97.00,0.00,9.77
201.00,99.00,0.00,9.85
200.00,101.00,0.00,9.74
201.00,101.00,0.00,9.75
201.00,102.00,0.00,9.75
200.00,102.00,0.00,9.71
200.00,103.00,0.00,9.77
200.00,103.00,0.00,9.83
201.00,103.00,0.00,9.83
201.00,101.00,0.00,9.90
201.00,100.00,0.00,9.83
201.00,100.00,0.00,9.88
202.00,99.00,0.00,9.73
202.00,97.00,0.00,9.78
203.00,94.00,0.00,9.66
203.00,93.00,0.00,9.83
204.00,93.00,0.00,9.77
204.00,92.00,0.00,9.71
204.00,91.00,0.00,9.77
204.00,91.00,0.00,9.83
204.00,91.00,0.00,9.87
203.00,92.00,0.00,9.67
202.00,92.00,0.00,9.83
201.00,92.00,0.00,9.96
200.00,91.00,0.00,9.87
199.00,90.00,0.00,9.87
197.00,90.00,0.00,9.71
192.00,90.00,0.00,9.71
185.00,89.00,0.00,9.78
170.00,84.00,0.00,9.82
141.00,74.00,0.00,9.79
95.00,54.00,0.00,9.78
67.00,42.00,0.00,9.79
50.00,34.00,0.00,9.78
50.00,29.00,0.00,9.82
50.00,27.00,0.00,9.82
50.00,25.00,0.00,9.84
50.00,26.00,0.00,9.79
50.00,26.00,0.00,9.96
50.00,25.00,0.00,10.06
50.00,26.00,0.00,9.91
51.00,27.00,0.00,9.41
51.00,27.00,0.00,9.67
51.00,26.00,0.00,9.80
52.00,27.00,0.00,9.59
52.00,26.00,0.00,9.84
52.00,27.00,0.00,9.82
52.00,27.00,0.00,9.85
52.00,26.00,0.00,9.75
53.00,27.00,0.00,8.84
53.00,27.00,0.00,13.23
53.00,28.00,0.00,10.23
53.00,29.00,0.00,13.15
53.00,29.00,0.00,15.38
52.00,28.00,0.00,9.39
52.00,28.00,0.00,9.85
51.00,28.00,0.00,12.42
47.00,28.00,0.00,10.65
44.00,29.00,0.00,11.20
45.00,33.00,0.00,13.99
46.00,36.00,0.00,12.04
46.00,45.00,0.00,12.38
48.00,83.00,0.00,14.13
55.00,104.00,0.00,5.77
81.00,114.00,0.00,12.74
130.00,117.00,0.00,5.16
145.00,118.00,0.00,8.45
151.00,122.00,0.00,5.58
153.00,122.00,0.00,11.95
154.00,122.00,0.00,14.60
155.00,120.00,0.00,11.90
156.00,119.00,0.00,15.00
156.00,119.00,0.00,10.44
158.00,117.00,0.00,10.92
159.00,115.00,0.00,11.70
161.00,114.00,0.00,12.93
162.00,114.00,0.00,13.43
163.00,114.00,0.00,12.42
164.00,114.00,0.00,10.46
165.00,113.00,0.00,11.32
166.00,112.00,0.00,10.90
167.00,112.00,0.00,9.99
167.00,111.00,0.00,10.09
167.00,106.00,0.00,11.28
162.00,98.00,0.00,12.76
142.00,91.00,0.00,10.88
99.00,88.00,0.00,13.04
64.00,81.00,0.00,11.40
57.00,61.00,0.00,8.18
52.00,44.00,0.00,9.35
50.00,29.00,0.00,10.36
50.00,25.00,0.00,9.69
51.00,24.00,0.00,10.21
52.00,25.00,0.00,10.06
52.00,24.00,0.00,9.89
52.00,23.00,0.00,8.84
51.00,24.00,0.00,8.15
52.00,24.00,0.00,7.78
51.00,24.00,0.00,8.65
51.00,25.00,0.00,8.13
51.00,25.00,0.00,7.99
48.00,26.00,0.00,9.08
48.00,27.00,0.00,9.14
49.00,28.00,0.00,10.23
49.00,29.00,0.00,10.48
48.00,29.00,0.00,10.76
48.00,29.00,0.00,9.45
48.00,29.00,0.00,9.37
48.00,29.00,0.00,8.83
48.00,29.00,0.00,7.64
51.00,29.00,0.00,7.83
88.00,28.00,0.00,7.68
110.00,32.00,0.00,8.86
123.00,38.00,0.00,9.09
135.00,48.00,0.00,9.67
151.00,58.00,0.00,10.65
168.00,66.00,0.00,10.23
180.00,69.00,0.00,9.98
187.00,71.00,0.00,11.15
191.00,74.00,0.00,10.58
191.00,78.00,0.00,10.19
189.00,82.00,0.00,10.33
186.00,84.00,0.00,10.70
185.00,86.00,0.00,9.86
184.00,87.00,0.00,9.83
183.00,89.00,0.00,9.87
183.00,90.00,0.00,9.77
183.00,91.00,0.00,9.47
183.00,91.00,0.00,9.32
184.00,92.00,0.00,8.89
183.00,92.00,0.00,9.19
182.00,93.00,0.00,9.70
179.00,97.00,0.00,9.67
175.00,100.00,0.00,10.25
169.00,105.00,0.00,9.66
160.00,109.00,0.00,9.93
148.00,114.00,0.00,9.85
119.00,118.00,0.00,9.98
76.00,123.00,0.00,10.47
71.00,125.00,0.00,10.23
68.00,111.00,0.00,10.51
60.00,81.00,0.00,10.58
54.00,49.00,0.00,10.36
53.00,42.00,0.00,10.40
55.00,39.00,0.00,10.76
56.00,37.00,0.00,10.27
58.00,35.00,0.00,10.36
60.00,37.00,0.00,10.30
62.00,37.00,0.00,10.33
63.00,37.00,0.00,11.08
65.00,38.00,0.00,10.83
66.00,40.00,0.00,10.66
67.00,42.00,0.00,10.69
68.00,43.00,0.00,10.10
69.00,45.00,0.00,9.90
69.00,43.00,0.00,9.82
69.00,43.00,0.00,9.56
67.00,42.00,0.00,9.43
61.00,39.00,0.00,9.29
64.00,36.00,0.00,9.36
92.00,36.00,0.00,9.13
130.00,40.00,0.00,9.33
150.00,44.00,0.00,9.48
164.00,49.00,0.00,9.46
178.00,54.00,0.00,9.49
193.00,57.00,0.00,9.45
201.00,59.00,0.00,9.50
206.00,57.00,0.00,9.79
208.00,56.00,0.00,10.14
209.00,56.00,0.00,10.30
209.00,56.00,0.00,10.50
209.00,58.00,0.00,10.01
208.00,59.00,0.00,11.17
207.00,59.00,0.00,10.71
207.00,60.00,0.00,10.53
206.00,63.00,0.00,9.97
204.00,66.00,0.00,9.86
202.00,72.00,0.00,9.67
199.00,79.00,0.00,9.61
193.00,90.00,0.00,9.23
184.00,104.00,0.00,9.49
173.00,115.00,0.00,9.87
162.00,124.00,0.00,10.15
150.00,131.00,0.00,9.93
142.00,137.00,0.00,10.24
133.00,141.00,0.00,10.43
121.00,144.00,0.00,10.24
109.00,147.00,0.00,10.22
98.00,148.00,0.00,10.08
92.00,150.00,0.00,10.02
86.00,152.00,0.00,10.04
87.00,154.00,0.00,10.10
85.00,154.00,0.00,10.27
81.00,142.00,0.00,10.33
68.00,115.00,0.00,10.21
50.00,82.00,0.00,10.01
45.00,59.00,0.00,9.90
47.00,47.00,0.00,9.99
49.00,39.00,0.00,9.71
51.00,38.00,0.00,9.46
53.00,36.00,0.00,9.58
55.00,37.00,0.00,9.59
57.00,38.00,0.00,9.82
